household_id2	ea_id2	rural	region	zone	woreda	town	subcity	kebele	EA	hid	pw2	rptShock	deathShk	deathShkSev	deathShkany	illShk	illShkSev	illShkany	occupShk	occupShkSev	occupShkany	droughtShk	droughtShkSev	droughtShkany	floodShk	floodShkSev	floodShkany	landsldShk	landsldShkSev	landsldShkany	h20logShk	h20logShkSev	h20logShkany	cropShk	cropShkSev	cropShkany	prFallShk	prFallShkSev	prFallShkany	prRiseShk	prRiseShkSev	prRiseShkany	inpRiseShk	inpRiseShkSev	inpRiseShkany	livestockShk	livestockShkSev	livestockShkany	fireShk	fireShkSev	fireShkany	crime2Shk	crime2ShkSev	crime2Shkany	involLossShk	involLossShkSev	involLossShkany	displcdShk	displcdShkSev	displcdShkany	unrestShk	unrestShkSev	unrestShkany	ag	conflict	disaster	financial	health	other	priceup	pricedown	assetShk	crimeShk	employShk	hazardShk	healthShk	priceShk	goodcope	badcope	othcope	income_prShk	income_dryShk	income_illShk	assets_prShk	assets_dryShk	assets_illShk	foodprod_prShk	foodprod_dryShk	foodprod_illShk	foodstock_prShk	foodstock_dryShk	foodstock_illShk	foodpurch_prShk	foodpurch_dryShk	foodpurch_illShk	prShkwf	dryShkwf	illShkwf	totShocks	totalShocks	totShock2	household_id	ea_id	coord_desc	dist_road	dist_popcenter	dist_market	dist_borderpost	dist_admctr	pop_density	af_bio_1	af_bio_8	af_bio_12	af_bio_13	af_bio_16	fsrad3_agpct	fsrad3_lcmaj	ssa_aez09	srtm	twi	srtm_5_15	sq1	sq2	sq3	sq4	sq5	sq6	sq7	anntot_avg	wetQ_avg	wetQ_avgstart	h2013_tot	h2013_wetQ	h2013_wetQstart	eviarea_avg	evimax_avg	grn_avg	sen_avg	h2013_eviarea	h2013_evimax	h2013_grn	h2013_sen	lat_dd_mod	lon_dd_mod	geo_merge	saq01	hhwgt_merge	geoGroup	othershock
5.01021E+16	5.01021E+13	Rural	Other regions	1	2	8	88	24	1	133	200.74959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	5.0102E+12	5010202401	Valid coordinates	52.9	70.9	70.9	60.8	70.9	0-50	225	247	518	104	250	2	Sparse (<15%) vegetation	Tropic-cool/semiarid	1257	13	Mid-altitude Plateaus	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	739	362	19	1399	704	28	24	0.2495	220	277	28	0.2686	220	285	9.91264985	42.47254935	matched (3)	5	matched (3)	313	0
5.01021E+16	5.01021E+13	Rural	Other regions	1	2	8	88	24	1	161	200.74959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	5.0102E+12	5010202401	Valid coordinates	53.5	71.8	71.8	60.2	71.8	0-50	225	248	515	103	249	31	Sparse (<15%) vegetation	Tropic-cool/semiarid	1265	13	Mid-altitude Plateaus	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	736	361	18	1395	704	28	24	0.2495	220	277	28	0.2686	220	285	9.91264985	42.47254935	matched (3)	5	matched (3)	313	0
5.01021E+16	5.01021E+13	Rural	Other regions	1	2	8	88	24	1	168	151.24969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	5.0102E+12	5010202401	Valid coordinates	53.5	72.1	72.1	60.2	72.1	0-50	225	248	515	103	249	27	Sparse (<15%) vegetation	Tropic-cool/semiarid	1253	13	High-altitude Plains	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	735	361	18	1393	704	28	24	0.2495	220	277	28	0.2686	220	285	9.91264985	42.47254935	matched (3)	5	matched (3)	313	0
5.01021E+16	5.01021E+13	Rural	Other regions	1	2	8	88	24	1	191	200.74959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	5.0102E+12	5010202401	Valid coordinates	53.6	71.7	71.7	60.1	71.7	0-50	225	248	515	103	249	32	Sparse (<15%) vegetation	Tropic-cool/semiarid	1261	17	High-altitude Plains	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	736	361	18	1395	704	28	24	0.2495	220	277	28	0.2686	220	285	9.91264985	42.47254935	matched (3)	5	matched (3)	313	0
5.01021E+16	5.01021E+13	Rural	Other regions	1	2	8	88	24	1	216	200.74959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	5.0102E+12	5010202401	Valid coordinates	53.8	71.6	71.6	59.9	71.6	0-50	225	248	515	103	249	27	Sparse (<15%) vegetation	Tropic-cool/semiarid	1260	13	High-altitude Plains	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	737	361	18	1395	704	28	24	0.2495	220	277	28	0.2686	220	285	9.91264985	42.47254935	matched (3)	5	matched (3)	313	0
5.01021E+16	5.01021E+13	Rural	Other regions	1	2	8	88	24	1	240	151.24969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	5.0102E+12	5010202401	Valid coordinates	53.5	71.9	71.9	60.3	71.9	0-50	225	248	515	103	249	32	Sparse (<15%) vegetation	Tropic-cool/semiarid	1257	16	High-altitude Plains	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	736	361	18	1394	704	28	24	0.2495	220	277	28	0.2686	220	285	9.91264985	42.47254935	matched (3)	5	matched (3)	313	0
5.01031E+16	5.01031E+13	Rural	Other regions	1	3	8	88	11	1	2	209.38841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	5.0103E+12	5010301101	Valid coordinates	8.5	8.6	8.6	169.3	149.5	0-50	252	272	588	120	271	28	Mosaic Vegetation(50-70%)/cropland(20-50%)	Tropic-warm/semiarid	1065	13	Mid-altitude Plateaus	Moderate Constraint	No or Slight Constraint	Mainly Non-Soil	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Mainly Non-Soil	663	357	18	1400	704	28	14	0.1696	211	261	16	0.2109	204	252	9.663814157	41.78954977	matched (3)	5	matched (3)	300	0
5.01031E+16	5.01031E+13	Rural	Other regions	1	3	8	88	11	1	14	209.38841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	5.0103E+12	5010301101	Valid coordinates	8.7	8.7	8.7	168.9	149.2	0-50	252	272	588	120	271	23	Mosaic Vegetation(50-70%)/cropland(20-50%)	Tropic-warm/semiarid	1069	13	Mid-altitude Plateaus	Moderate Constraint	No or Slight Constraint	Mainly Non-Soil	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Mainly Non-Soil	661	356	18	1398	704	28	14	0.1696	211	261	16	0.2109	204	252	9.663814157	41.78954977	matched (3)	5	matched (3)	300	0
5.01031E+16	5.01031E+13	Rural	Other regions	1	3	8	88	11	1	15	30.792412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	5.0103E+12	5010301101	Valid coordinates	7.3	7.5	7.5	169	148.8	0-50	253	273	584	118	268	32	Mosaic Vegetation(50-70%)/cropland(20-50%)	Tropic-warm/semiarid	1070	15	High-altitude Plains	No or Slight Constraint	No or Slight Constraint	Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Severe Constraint	668	359	18	1405	704	28	14	0.1696	211	261	16	0.2109	204	252	9.663814157	41.78954977	matched (3)	5	matched (3)	300	0
5.01031E+16	5.01031E+13	Rural	Other regions	1	3	8	88	11	1	27	209.38841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	5.0103E+12	5010301101	Valid coordinates	8.4	8.4	8.4	167.9	148.3	0-50	254	275	571	116	262	38	Mosaic Vegetation(50-70%)/cropland(20-50%)	Tropic-warm/semiarid	1050	15	High-altitude Plains	Moderate Constraint	No or Slight Constraint	Mainly Non-Soil	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Mainly Non-Soil	662	355	18	1396	704	28	14	0.1696	211	261	16	0.2109	204	252	9.663814157	41.78954977	matched (3)	5	matched (3)	300	0
5.01031E+16	5.01031E+13	Rural	Other regions	1	3	8	88	11	1	40	209.38841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	5.0103E+12	5010301101	Valid coordinates	7.4	7.1	7.1	165.6	146	0-50	254	275	569	115	260	56	Mosaic cropland(50-70%)/vegetation(20-50%)	Tropic-warm/semiarid	1049	13	Mid-altitude Plateaus	Moderate Constraint	No or Slight Constraint	Mainly Non-Soil	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Mainly Non-Soil	663	353	18	1395	704	28	14	0.1696	211	261	16	0.2109	204	252	9.663814157	41.78954977	matched (3)	5	matched (3)	300	0
5.01031E+16	5.01031E+13	Rural	Other regions	1	3	8	88	11	1	52	209.38841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	5.0103E+12	5010301101	Valid coordinates	5.7	5.5	5.5	165.4	145.3	0-50	253	273	584	118	267	41	Mosaic cropland(50-70%)/vegetation(20-50%)	Tropic-warm/semiarid	1075	13	High-altitude Plains	No or Slight Constraint	No or Slight Constraint	Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Severe Constraint	668	355	18	1399	704	28	14	0.1696	211	261	16	0.2109	204	252	9.663814157	41.78954977	matched (3)	5	matched (3)	300	0
5.01031E+16	5.01031E+13	Rural	Other regions	1	3	8	88	11	1	65	209.38841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	5.0103E+12	5010301101	Valid coordinates	7.7	7.4	7.4	164.9	145.4	0-50	254	275	569	115	260	48	Mosaic cropland(50-70%)/vegetation(20-50%)	Tropic-warm/semiarid	1045	13	Mid-altitude Plateaus	Moderate Constraint	No or Slight Constraint	Mainly Non-Soil	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Mainly Non-Soil	662	352	18	1393	704	28	14	0.1696	211	261	16	0.2109	204	252	9.663814157	41.78954977	matched (3)	5	matched (3)	300	0
5.01031E+16	5.01031E+13	Rural	Other regions	1	3	8	88	11	1	77	209.38841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	5.0103E+12	5010301101	Valid coordinates	8	8.2	8.2	169.5	149.5	0-50	253	274	580	118	266	46	Mosaic Vegetation(50-70%)/cropland(20-50%)	Tropic-warm/semiarid	1065	13	High-altitude Plains	No or Slight Constraint	No or Slight Constraint	Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Severe Constraint	666	358	18	1403	704	28	14	0.1696	211	261	16	0.2109	204	252	9.663814157	41.78954977	matched (3)	5	matched (3)	300	0
5.01031E+16	5.01031E+13	Rural	Other regions	1	3	8	88	11	1	89	209.38841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	5.0103E+12	5010301101	Valid coordinates	6.2	6.2	6.2	167.1	146.9	0-50	254	274	580	117	265	61	Mosaic Vegetation(50-70%)/cropland(20-50%)	Tropic-warm/semiarid	1064	18	High-altitude Plains	No or Slight Constraint	No or Slight Constraint	Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Severe Constraint	669	358	18	1403	704	28	14	0.1696	211	261	16	0.2109	204	252	9.663814157	41.78954977	matched (3)	5	matched (3)	300	0
5.01031E+16	5.01031E+13	Rural	Other regions	1	3	8	88	11	1	101	209.38841	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	One	1	5.0103E+12	5010301101	Valid coordinates	6.5	6.5	6.5	166.9	146.9	0-50	253	274	575	116	263	63	Mosaic Vegetation(50-70%)/cropland(20-50%)	Tropic-warm/semiarid	1060	14	High-altitude Plains	No or Slight Constraint	No or Slight Constraint	Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Severe Constraint	668	357	18	1401	704	28	14	0.1696	211	261	16	0.2109	204	252	9.663814157	41.78954977	matched (3)	5	matched (3)	300	0
5.01031E+16	5.01031E+13	Rural	Other regions	1	3	8	88	11	1	112	30.792412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	5.0103E+12	5010301101	Valid coordinates	6.5	6.6	6.6	167.6	147.5	0-50	254	274	580	117	265	63	Mosaic Vegetation(50-70%)/cropland(20-50%)	Tropic-warm/semiarid	1064	14	Mid-altitude Plateaus	No or Slight Constraint	No or Slight Constraint	Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Severe Constraint	670	359	18	1404	704	28	14	0.1696	211	261	16	0.2109	204	252	9.663814157	41.78954977	matched (3)	5	matched (3)	300	0
5.01031E+16	5.01031E+13	Rural	Other regions	1	3	8	88	11	1	114	209.38841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	5.0103E+12	5010301101	Valid coordinates	6.5	6.6	6.6	167.6	147.5	0-50	254	274	580	117	265	63	Mosaic Vegetation(50-70%)/cropland(20-50%)	Tropic-warm/semiarid	1064	14	Mid-altitude Plateaus	No or Slight Constraint	No or Slight Constraint	Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Severe Constraint	670	359	18	1404	704	28	14	0.1696	211	261	16	0.2109	204	252	9.663814157	41.78954977	matched (3)	5	matched (3)	300	0
5.01041E+16	5.01041E+13	Rural	Other regions	1	4	8	88	11	2	2	235.15997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	5.0104E+12	5010401102	Valid coordinates	16.8	56.1	56.1	217.7	195	0-50	241	254	667	135	307	2	Mosaic forest or shrubland(50-70%)/grassland(20-50%)	Tropic-warm/semiarid	1174	12	Mid-altitude Plateaus	Moderate Constraint	No or Slight Constraint	Very Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	719	399	18	1439	704	28	14	0.1696	211	261	16	0.2109	204	252	9.551525854	41.3583791	matched (3)	5	matched (3)	278	0
5.01041E+16	5.01041E+13	Rural	Other regions	1	4	8	88	11	2	29	235.15997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	5.0104E+12	5010401102	Valid coordinates	16.6	57.2	57.2	218.6	195.9	0-50	242	254	661	134	304	0	Mosaic forest or shrubland(50-70%)/grassland(20-50%)	Tropic-warm/semiarid	1146	12	Mid-altitude Plateaus	Moderate Constraint	No or Slight Constraint	Very Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	721	400	18	1442	704	28	14	0.1696	211	261	16	0.2109	204	252	9.551525854	41.3583791	matched (3)	5	matched (3)	278	0
5.01041E+16	5.01041E+13	Rural	Other regions	1	4	8	88	11	2	57	235.15997	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	3	0	0	1	One	1	5.0104E+12	5010401102	Valid coordinates	15.9	55.9	55.9	218.1	194.5	100-200	239	252	675	136	311	2	Mosaic forest or shrubland(50-70%)/grassland(20-50%)	Tropic-warm/semiarid	1176	13	High-altitude Plains	Moderate Constraint	No or Slight Constraint	Very Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	725	402	18	1447	704	28	14	0.1696	211	261	16	0.2109	204	252	9.551525854	41.3583791	matched (3)	5	matched (3)	278	0
5.01041E+16	5.01041E+13	Rural	Other regions	1	4	8	88	11	2	88	235.15997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	5.0104E+12	5010401102	Valid coordinates	16.3	55.5	55.5	217.6	194.2	100-200	239	252	675	136	311	2	Mosaic forest or shrubland(50-70%)/grassland(20-50%)	Tropic-warm/semiarid	1180	13	High-altitude Plains	Moderate Constraint	No or Slight Constraint	Very Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	723	401	18	1444	704	28	14	0.1696	211	261	16	0.2109	204	252	9.551525854	41.3583791	matched (3)	5	matched (3)	278	0
5.01041E+16	5.01041E+13	Rural	Other regions	1	4	8	88	11	2	116	235.15997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	5.0104E+12	5010401102	Valid coordinates	16	55.8	55.8	218	194.4	100-200	239	252	675	136	311	2	Mosaic forest or shrubland(50-70%)/grassland(20-50%)	Tropic-warm/semiarid	1181	14	High-altitude Plains	Moderate Constraint	No or Slight Constraint	Very Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	725	402	18	1446	704	28	14	0.1696	211	261	16	0.2109	204	252	9.551525854	41.3583791	matched (3)	5	matched (3)	278	0
5.01041E+16	5.01041E+13	Rural	Other regions	1	4	8	88	11	2	148	235.15997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	5.0104E+12	5010401102	Valid coordinates	15.9	55.7	55.7	218	194.3	100-200	239	252	675	136	311	2	Mosaic forest or shrubland(50-70%)/grassland(20-50%)	Tropic-warm/semiarid	1186	13	High-altitude Plains	Moderate Constraint	No or Slight Constraint	Very Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	725	402	18	1447	704	28	14	0.1696	211	261	16	0.2109	204	252	9.551525854	41.3583791	matched (3)	5	matched (3)	278	0
5.01041E+16	5.01041E+13	Rural	Other regions	1	4	8	88	11	2	152	112.9772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	5.0104E+12	5010401102	Valid coordinates	16	55.5	55.5	217.8	194.1	100-200	239	252	675	136	311	2	Mosaic forest or shrubland(50-70%)/grassland(20-50%)	Tropic-warm/semiarid	1183	15	High-altitude Plains	Moderate Constraint	No or Slight Constraint	Very Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	725	402	18	1446	704	28	14	0.1696	211	261	16	0.2109	204	252	9.551525854	41.3583791	matched (3)	5	matched (3)	278	0
5.01041E+16	5.01041E+13	Rural	Other regions	1	4	8	88	11	2	182	235.15997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	5.0104E+12	5010401102	Valid coordinates	15.9	56	56	218.2	194.6	100-200	239	252	675	136	311	2	Mosaic forest or shrubland(50-70%)/grassland(20-50%)	Tropic-warm/semiarid	1180	16	High-altitude Plains	Moderate Constraint	No or Slight Constraint	Very Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	725	402	18	1447	704	28	14	0.1696	211	261	16	0.2109	204	252	9.551525854	41.3583791	matched (3)	5	matched (3)	278	0
5.01041E+16	5.01041E+13	Rural	Other regions	1	4	8	88	11	2	214	235.15997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	5.0104E+12	5010401102	Valid coordinates	15.8	55.8	55.8	218.1	194.4	100-200	239	252	675	136	311	2	Mosaic forest or shrubland(50-70%)/grassland(20-50%)	Tropic-warm/semiarid	1186	13	High-altitude Plains	Moderate Constraint	No or Slight Constraint	Very Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	726	402	18	1448	704	28	14	0.1696	211	261	16	0.2109	204	252	9.551525854	41.3583791	matched (3)	5	matched (3)	278	0
